filename,class,bbox
img000006.png,proba_2,"[0, 418, 797, 1019]"
img000012.png,proba_2,"[182, 415, 1024, 1023]"
img000026.png,proba_2,"[387, 0, 966, 833]"
img000032.png,proba_2,"[194, 115, 1016, 677]"
img000035.png,proba_2,"[256, 317, 923, 1024]"
img000037.png,proba_2,"[417, 41, 1023, 833]"
img000039.png,proba_2,"[0, 293, 822, 899]"
img000046.png,proba_2,"[342, 61, 1024, 754]"
img000051.png,proba_2,"[0, 0, 634, 995]"
img000053.png,proba_2,"[247, 169, 1023, 809]"
img000061.png,proba_2,"[261, 156, 770, 791]"
img000064.png,proba_2,"[340, 153, 1024, 1025]"
img000067.png,proba_2,"[304, 343, 1009, 1024]"
img000069.png,proba_2,"[0, 0, 857, 694]"
img000079.png,proba_2,"[0, 49, 698, 746]"
img000080.png,proba_2,"[375, 22, 958, 909]"
img000084.png,proba_2,"[-1, 417, 945, 1024]"
img000089.png,proba_2,"[29, 280, 620, 1024]"
img000090.png,proba_2,"[93, 287, 709, 909]"
img000100.png,proba_2,"[1, 0, 1022, 766]"
img000101.png,proba_2,"[139, 8, 707, 915]"
img000115.png,proba_2,"[198, 353, 1025, 1018]"
img000119.png,proba_2,"[0, 0, 594, 753]"
img000133.png,proba_2,"[227, 118, 1021, 930]"
img000136.png,proba_2,"[92, 327, 834, 1017]"
img000137.png,proba_2,"[0, 0, 692, 836]"
img000144.png,proba_2,"[21, 0, 802, 739]"
img000148.png,proba_2,"[313, 0, 1024, 768]"
img000149.png,proba_2,"[121, 273, 771, 870]"
img000153.png,proba_2,"[364, 0, 1023, 773]"
img000157.png,proba_2,"[136, 146, 1023, 989]"
img000160.png,proba_2,"[-1, 415, 966, 1024]"
img000161.png,proba_2,"[0, 45, 546, 709]"
img000165.png,proba_2,"[236, 0, 785, 844]"
img000175.png,proba_2,"[237, 10, 993, 585]"
img000183.png,proba_2,"[352, 386, 1024, 1024]"
img000184.png,proba_2,"[70, 108, 783, 972]"
img000188.png,proba_2,"[214, 99, 669, 933]"
img000192.png,proba_2,"[171, 254, 961, 930]"
img000205.png,proba_2,"[94, 141, 1012, 638]"
img000210.png,proba_2,"[0, 0, 659, 779]"
img000211.png,proba_2,"[0, 53, 683, 763]"
img000213.png,proba_2,"[382, 236, 1012, 1024]"
img000215.png,proba_2,"[175, 336, 925, 906]"
img000220.png,proba_2,"[0, 91, 710, 1010]"
img000224.png,proba_2,"[488, 0, 1023, 689]"
img000225.png,proba_2,"[249, 0, 907, 814]"
img000226.png,proba_2,"[46, 147, 833, 585]"
img000229.png,proba_2,"[92, 126, 860, 1025]"
